dateTime_UTC,ax,ay,az,gx,gy,gz
1999-01-02 04:05:15.2644,-2.5684,1.1166,-9.0569,10.89,9.31,-31.65
1999-01-02 04:05:15.3335,0.3734,2.1076,-9.796,-2.09,62.64,184.06
1999-01-02 04:05:15.4027,-5.433,3.0094,-10.8163,-17.9,39.68,254.54
1999-01-02 04:05:15.4719,-2.2686,1.061,-9.5985,-22.13,-1.12,120.85
1999-01-02 04:05:15.5411,0.3788,0.1604,-10.1042,1.36,21.99,80.46
1999-01-02 04:05:15.6103,-3.3852,3.2835,-10.9102,-20.83,-42.05,-168.4
1999-01-02 04:05:15.6795,0.4775,0.6588,-10.3591,7.68,-6.67,-218.35
1999-01-02 04:05:15.7487,-2.6264,0.8892,-9.7361,11.69,-18.1,-166.98
1999-01-02 04:05:15.8179,-1.8593,0.9461,-9.3681,5.81,21.18,11.71
1999-01-02 04:05:15.8870,2.7916,1.347,-11.1472,-22.67,24.28,196.34
1999-01-02 04:05:15.9562,-6.1152,1.8455,-9.851,-18.28,1.78,258.19
1999-01-02 04:05:16.0254,0.1699,0.9832,-9.696,2.91,-11.19,91.62
1999-01-02 04:05:16.0946,0.1634,0.7672,-10.1831,15.79,15.93,30.41
1999-01-02 04:05:16.1638,-0.5063,0.8479,-10.3998,-18.36,-37.95,-161.45
1999-01-02 04:05:16.2330,-4.5982,3.0286,-10.6272,-22.16,-39.26,-248.05
1999-01-02 04:05:16.3022,-1.5062,1.7695,-8.443,-9.54,-84.26,-274.92
1999-01-02 04:05:16.3713,-2.1884,-1.0843,-9.5823,5.07,-0.75,-85.67
1999-01-02 04:05:16.4405,-1.0017,-0.2974,-9.7565,14.11,15.65,32.13
1999-01-02 04:05:16.5097,-0.1197,3.1578,-11.0514,17.45,139.8,205.29
1999-01-02 04:05:16.5789,-3.6557,0.532,-10.2956,10.53,101.74,261.35
1999-01-02 04:05:16.6481,1.6037,0.0395,-9.5608,-10.35,27.28,150.93
1999-01-02 04:05:16.7173,-0.9162,0.0993,-9.9845,-13.06,5.73,65.08
1999-01-02 04:05:16.7865,-2.0364,1.7815,-10.5386,-44.86,-34.04,-127.18
1999-01-02 04:05:16.8556,3.3499,1.6881,-10.2861,-12.36,-70.19,-237.34
1999-01-02 04:05:16.9248,-0.7426,-0.1047,-9.1377,23.88,-36.86,-173.29
1999-01-02 04:05:16.9940,-1.7414,-0.5595,-9.109,13.95,-10.71,-53.42
1999-01-02 04:05:17.0632,-2.3111,0.0503,-9.4321,4.36,19.35,57.44
1999-01-02 04:05:17.1324,0.6104,1.9861,-11.2112,-8.7,76.96,213.43
1999-01-02 04:05:17.2016,-3.5803,2.1357,-10.0341,-11.98,42.18,264.01
1999-01-02 04:05:17.2708,-2.4768,0.5146,-9.3789,-11.04,26.47,149.39
1999-01-02 04:05:17.3399,-1.207,0.6223,-9.9569,-13.99,-14.93,-59.22
1999-01-02 04:05:17.4091,-1.4703,2.2734,-10.4614,-29.05,-49.31,-214.77
1999-01-02 04:05:17.4783,-3.9866,0.8898,-10.3465,4.76,-67.77,-264.49
1999-01-02 04:05:17.5475,1.0724,-0.7438,-9.1293,6.13,-12.62,-130.49
1999-01-02 04:05:17.6167,-3.7724,-0.8198,-9.7188,8.66,8.04,-14.82
1999-01-02 04:05:17.6859,2.6216,0.8653,-10.3058,19.57,91.47,189.55
1999-01-02 04:05:17.7551,-2.9765,1.7833,-11.6014,18.1,106.29,256.28
1999-01-02 04:05:17.8242,-1.0161,0.5631,-10.8587,6.58,64.39,177.0
1999-01-02 04:05:17.8934,0.5763,-1.1274,-9.8283,-6.57,19.67,42.04
1999-01-02 04:05:17.9626,-3.0034,0.6786,-9.9043,-20.96,-23.36,-98.0
1999-01-02 04:05:18.0318,-2.3978,4.7945,-11.429,-34.4,-84.9,-227.9
1999-01-02 04:05:18.1010,1.3602,-0.535,-10.0928,5.21,-80.96,-267.3
1999-01-02 04:05:18.1702,-4.1464,-0.5607,-9.2395,0.47,-21.71,-61.08
1999-01-02 04:05:18.2394,-0.6876,0.8438,-10.0491,10.4,39.64,107.4
1999-01-02 04:05:18.3085,2.2141,2.1232,-11.4051,17.62,111.32,229.87
1999-01-02 04:05:18.3777,-6.3581,2.8963,-8.7248,-18.88,32.2,269.0
1999-01-02 04:05:18.4469,1.0586,-1.2513,-9.8863,-26.15,9.3,98.23
1999-01-02 04:05:18.5161,1.0257,0.2974,-9.8229,-2.16,16.89,30.2
1999-01-02 04:05:18.5853,-2.0525,1.943,-11.3788,-12.64,-25.33,-185.45
1999-01-02 04:05:18.6545,-3.2841,1.2022,-10.1167,0.94,-73.35,-255.33
1999-01-02 04:05:18.7237,1.8126,0.8868,-9.7038,15.08,-28.25,-148.22
1999-01-02 04:05:18.7928,-3.53,-0.161,-9.1599,0.41,11.4,50.08
1999-01-02 04:05:18.8620,2.6599,0.0461,-10.5972,-0.3,36.39,207.33
1999-01-02 04:05:18.9312,-2.125,1.6426,-10.395,14.78,60.55,261.62
1999-01-02 04:05:19.0004,-3.4349,1.5313,-9.0492,1.21,18.22,118.28
1999-01-02 04:05:19.0696,0.9874,0.0712,-10.018,9.56,20.09,57.32
1999-01-02 04:05:19.1388,-3.305,0.511,-10.0455,-5.28,-15.62,-135.6
1999-01-02 04:05:19.2080,0.453,3.852,-11.1909,-35.57,-102.8,-239.99
1999-01-02 04:05:19.2772,1.1579,-1.3781,-9.726,-3.93,-68.1,-200.77
1999-01-02 04:05:19.3463,-2.779,-0.9676,-9.2012,3.23,-37.0,-72.15
1999-01-02 04:05:19.4155,1.7312,1.493,-10.3824,14.71,74.66,169.19
1999-01-02 04:05:19.4847,-0.7492,0.2729,-11.4865,20.16,83.6,249.69
1999-01-02 04:05:19.5539,-0.6942,2.3416,-9.0881,13.65,48.31,217.26
1999-01-02 04:05:19.6231,-2.2787,-0.1538,-9.7032,8.35,31.1,64.79
1999-01-02 04:05:19.6923,-3.0962,1.8389,-10.1221,-17.76,-32.44,-143.28
1999-01-02 04:05:19.7615,-2.332,3.156,-10.757,-17.54,-112.58,-242.39
1999-01-02 04:05:19.8306,0.1705,0.1723,-9.5387,11.55,-79.18,-209.24
1999-01-02 04:05:19.8998,-6.3168,-2.4182,-8.8696,9.24,-47.5,-98.88
1999-01-02 04:05:19.9690,1.2686,-1.1071,-8.8134,6.82,13.66,59.83
1999-01-02 04:05:20.0382,-6.8961,2.3936,-9.8307,10.05,69.06,214.32
1999-01-02 04:05:20.1074,7.4532,2.1148,-11.4183,42.85,174.48,264.21
1999-01-02 04:05:20.1766,-15.6,2.1746,-9.0216,-19.47,68.46,181.84
1999-01-02 04:05:20.2458,-1.7875,3.4044,-9.4274,-34.62,-55.94,-83.27
1999-01-02 04:05:20.3149,0.5799,2.2811,-10.5518,-28.09,-111.69,-224.02
1999-01-02 04:05:20.3841,-1.3351,-1.3811,-9.4471,-14.86,-51.0,-144.98
1999-01-02 04:05:20.4533,-3.457,-0.7612,-8.7128,2.1,-0.23,-46.1
1999-01-02 04:05:20.5225,1.3584,2.639,-10.7091,23.1,131.52,179.1
1999-01-02 04:05:20.5917,-4.0285,3.3738,-10.1006,15.5,125.26,252.9
1999-01-02 04:05:20.6609,-2.5217,0.6134,-9.5572,-9.7,23.72,125.12
1999-01-02 04:05:20.7301,-1.6001,0.7672,-9.7331,5.67,17.12,110.06
1999-01-02 04:05:20.7992,2.6641,-0.7731,-10.4261,-6.02,-9.12,-19.81
1999-01-02 04:05:20.8684,-2.7736,1.6941,-10.2496,-12.01,-6.39,-159.25
1999-01-02 04:05:20.9376,-0.2214,1.8563,-10.5039,-8.24,-31.33,-247.43
1999-01-02 04:05:21.0068,-2.5103,0.6307,-10.4291,16.04,-76.6,-274.76
1999-01-02 04:05:21.0760,-0.9898,0.243,-9.2041,4.66,-2.86,-33.38
1999-01-02 04:05:21.1452,-1.6456,-0.015,-9.6218,0.18,-4.75,95.67
1999-01-02 04:05:21.2144,-0.1107,3.0016,-12.5092,8.34,74.24,226.31
1999-01-02 04:05:21.2835,-5.4102,1.2782,-9.3502,-9.88,1.92,169.34
1999-01-02 04:05:21.3527,1.3398,-0.4398,-10.1957,5.5,14.8,70.28
1999-01-02 04:05:21.4219,-4.5982,2.499,-10.477,-29.72,-25.56,-171.94
1999-01-02 04:05:21.4911,-0.9736,2.5379,-11.0425,-42.72,-68.41,-250.93
1999-01-02 04:05:21.5603,0.3513,-0.3507,-9.0378,-10.11,-27.61,-155.59
1999-01-02 04:05:21.6295,-3.7706,-0.3866,-9.3346,8.78,-16.63,-63.71
1999-01-02 04:05:21.6987,-2.1716,0.8192,-8.9744,5.37,32.61,144.59
1999-01-02 04:05:21.7678,-1.9646,3.4103,-10.1478,15.65,73.96,242.13
1999-01-02 04:05:21.8370,2.1902,0.4704,-12.1376,28.82,88.28,272.83
1999-01-02 04:05:21.9062,0.5015,-1.2519,-10.5889,9.25,35.69,84.89
1999-01-02 04:05:21.9754,-5.4707,2.7736,-10.298,-26.09,-41.76,-166.93
1999-01-02 04:05:22.0446,0.666,3.4708,-10.9784,-22.89,-66.74,-249.17
1999-01-02 04:05:22.1138,-4.2068,-1.2363,-9.5351,1.99,-52.73,-191.56
1999-01-02 04:05:22.1830,-1.3183,-0.1664,-9.0898,4.72,-20.35,-43.72
1999-01-02 04:05:22.2521,-0.9628,1.1567,-9.7798,13.03,48.08,172.89
1999-01-02 04:05:22.3213,-2.4176,4.9273,-11.4362,30.65,125.12,250.74
1999-01-02 04:05:22.3905,-2.6629,-0.3201,-10.31,-7.94,12.11,30.35
1999-01-02 04:05:22.4597,5.5604,0.319,-9.6212,4.86,22.72,39.6
1999-01-02 04:05:22.5289,-4.3959,3.3152,-12.1998,-36.98,-130.73,-182.05
1999-01-02 04:05:22.5981,4.6891,0.7277,-10.0964,-27.26,-103.18,-221.78
1999-01-02 04:05:22.6673,-7.2497,0.5972,-9.5231,-4.71,-3.55,-29.16
1999-01-02 04:05:22.7365,-2.2464,0.3979,-9.2191,10.54,11.73,1.41
1999-01-02 04:05:22.8056,-1.7492,-0.5446,-9.9426,9.43,26.99,71.68
1999-01-02 04:05:22.8748,-0.5577,3.7089,-9.7672,3.58,92.8,218.09
1999-01-02 04:05:22.9440,-4.9848,0.4566,-9.3597,0.76,46.48,165.72
1999-01-02 04:05:23.0132,2.7605,0.368,-9.9659,16.67,43.08,111.34
1999-01-02 04:05:23.0824,-5.0284,2.0914,-10.9575,-26.99,-75.8,-157.43
1999-01-02 04:05:23.1516,0.5236,2.0825,-10.1819,-30.42,-95.14,-246.31
1999-01-02 04:05:23.2208,-2.1321,-0.8114,-9.0492,9.87,-10.74,-87.05
1999-01-02 04:05:23.2899,-3.3433,0.1035,-9.5422,11.66,-10.14,-65.17
1999-01-02 04:05:23.3591,-2.0837,0.4979,-9.3322,3.59,19.01,37.96
1999-01-02 04:05:23.4283,3.2577,0.0335,-10.0814,2.76,55.8,126.6
1999-01-02 04:05:23.4975,-3.925,4.0357,-10.4183,5.55,109.04,236.54
1999-01-02 04:05:23.5667,0.1143,-1.0885,-9.6536,-9.54,8.17,13.11
1999-01-02 04:05:23.6359,0.0018,2.0376,-10.24,4.52,34.83,100.89
1999-01-02 04:05:23.7051,-0.5039,0.0485,-9.9474,-4.95,-23.09,-77.01
1999-01-02 04:05:23.7742,-0.1173,1.9131,-11.1508,-20.46,-77.05,-220.49
1999-01-02 04:05:23.8434,-0.5787,-0.1526,-9.878,-6.55,-70.99,-262.01
1999-01-02 04:05:23.9126,-5.9865,0.2866,-9.1096,-3.4,-22.03,-71.99
1999-01-02 04:05:23.9818,0.0431,0.4871,-9.5171,6.99,26.05,63.97
1999-01-02 04:05:24.0510,-2.5965,1.6049,-11.1903,14.55,75.22,215.69
1999-01-02 04:05:24.1202,-3.4295,2.3739,-8.8277,13.62,67.93,264.42
1999-01-02 04:05:24.1894,-0.3824,-0.0784,-9.8438,8.18,19.27,131.0
1999-01-02 04:05:24.2585,-0.4285,1.0777,-9.86,2.67,14.33,62.31
1999-01-02 04:05:24.3277,-1.7282,1.9059,-10.1012,-31.32,-33.2,-165.01
1999-01-02 04:05:24.3969,-1.5571,2.6851,-10.6463,-41.9,-82.22,-249.25
1999-01-02 04:05:24.4661,1.9789,0.5374,-10.2526,-2.85,-66.65,-203.31
1999-01-02 04:05:24.5353,-5.707,-0.6505,-9.3837,12.66,-33.06,-100.28
1999-01-02 04:05:24.6045,1.1483,0.368,-9.9354,11.54,28.16,59.11
1999-01-02 04:05:24.6737,-5.0781,2.5367,-8.939,13.68,64.3,213.97
1999-01-02 04:05:24.7428,-3.0848,2.9926,-10.3585,13.79,74.31,226.68
1999-01-02 04:05:24.8120,2.2165,-0.7247,-10.6421,8.93,38.06,138.1
1999-01-02 04:05:24.8812,-1.9371,0.1113,-9.7912,18.87,43.3,67.7
1999-01-02 04:05:24.9504,-4.8746,4.0357,-11.1861,9.37,-67.98,-173.09
1999-01-02 04:05:25.0196,0.3172,1.3578,-11.5475,-8.05,-112.71,-251.47
1999-01-02 04:05:25.0888,-0.5948,0.0263,-9.3962,-0.9,-50.54,-129.87
1999-01-02 04:05:25.1580,-2.3218,-0.3812,-9.109,-0.59,-6.97,-9.79
1999-01-02 04:05:25.2271,-0.3812,2.0579,-9.2981,-6.83,60.44,191.22
1999-01-02 04:05:25.2963,0.0191,2.2285,-10.6673,11.76,85.09,256.81
1999-01-02 04:05:25.3655,-1.5948,0.5266,-10.3675,-0.62,23.24,187.34
1999-01-02 04:05:25.4347,0.8719,-0.4231,-9.653,17.03,16.97,72.23
1999-01-02 04:05:25.5039,-6.7022,4.8399,-10.5703,-24.74,-36.1,-170.92
1999-01-02 04:05:25.5731,1.7557,2.721,-10.7534,-31.64,-90.91,-250.68
1999-01-02 04:05:25.6423,-0.3596,-0.7851,-9.0916,-7.61,-62.18,-206.86
1999-01-02 04:05:25.7114,-4.4007,-0.3776,-9.0731,3.09,-20.97,-95.47
1999-01-02 04:05:25.7806,-0.8348,1.0478,-9.8947,8.64,32.18,76.26
1999-01-02 04:05:25.8498,-0.7193,3.2781,-11.1298,24.6,110.82,219.61
1999-01-02 04:05:25.9190,-5.0578,3.6479,-10.985,5.62,99.53,265.84
1999-01-02 04:05:25.9882,1.1244,0.3405,-9.8253,-12.24,27.34,69.91
1999-01-02 04:05:26.0574,-2.1291,0.1556,-8.8086,-8.19,3.32,-25.8
1999-01-02 04:05:26.1266,0.7151,4.9219,-11.684,-32.78,-67.17,-204.33
1999-01-02 04:05:26.1958,-3.5665,0.4877,-10.5697,-13.97,-94.96,-261.46
1999-01-02 04:05:26.2649,2.8586,0.687,-9.2299,3.12,-14.74,-62.95
1999-01-02 04:05:26.3341,-4.1673,3.2033,-10.6146,22.06,77.79,173.82
1999-01-02 04:05:26.4033,-0.6511,2.1339,-9.4668,9.69,57.44,251.23
1999-01-02 04:05:26.4725,-3.1046,1.6043,-9.4728,12.47,35.81,202.95
1999-01-02 04:05:26.5417,1.4775,1.4081,-9.5387,17.81,21.98,80.82
1999-01-02 04:05:26.6109,-2.8047,1.7701,-9.8038,-14.55,-18.54,-113.1
1999-01-02 04:05:26.6801,0.8737,4.3277,-11.4781,-30.57,-78.68,-232.77
1999-01-02 04:05:26.7492,1.5589,-1.1478,-9.4758,2.6,-41.2,-196.87
1999-01-02 04:05:26.8194,-5.4886,0.2854,-9.3334,3.25,-11.19,-77.79
1999-01-02 04:05:26.8886,4.7011,0.1634,-10.1466,22.87,49.13,122.61
1999-01-02 04:05:26.9578,-3.9902,2.7359,-10.5548,31.98,89.08,235.12
1999-01-02 04:05:27.0269,-3.91,1.9412,-9.6464,10.76,29.26,169.64
1999-01-02 04:05:27.0961,0.4757,0.3303,-9.8109,11.65,1.52,39.6
1999-01-02 04:05:27.1652,-3.7532,2.1136,-10.9772,-39.49,-48.58,-182.1
1999-01-02 04:05:27.2344,0.2902,1.943,-11.0999,-25.41,-66.02,-254.19
1999-01-02 04:05:27.3036,-1.1124,0.3118,-9.352,-7.07,-30.66,-176.64
1999-01-02 04:05:27.3727,-3.5234,-0.0527,-9.3537,6.33,-6.73,-53.45
1999-01-02 04:05:27.4419,0.3878,-0.2567,-9.6224,10.46,35.96,88.52
1999-01-02 04:05:27.5111,0.7821,4.2954,-12.4583,17.39,137.99,223.77
1999-01-02 04:05:27.5802,-5.4569,-0.073,-10.1053,5.23,55.04,241.61
1999-01-02 04:05:27.6494,2.0244,1.0879,-10.0479,12.05,42.85,139.27
1999-01-02 04:05:27.7186,-2.4325,-0.3094,-9.3298,-12.96,-4.81,-15.78
1999-01-02 04:05:27.7877,0.8671,1.949,-11.6187,-38.75,-59.19,-200.68
1999-01-02 04:05:27.8569,0.3788,1.9634,-10.456,-22.62,-92.17,-260.2
1999-01-02 04:05:27.9260,-0.8827,-0.2017,-9.094,5.45,-22.65,-122.51
1999-01-02 04:05:27.9952,-2.5534,-0.2489,-9.5147,2.02,4.55,-7.65
1999-01-02 04:05:28.0644,0.7576,1.0364,-9.2275,-4.73,36.79,159.88
1999-01-02 04:05:28.1335,-2.4188,3.4277,-11.0682,17.76,75.71,247.07
1999-01-02 04:05:28.2027,-0.3207,1.4547,-10.5739,6.37,61.96,266.53
1999-01-02 04:05:28.2719,-0.2639,-0.3231,-9.8079,0.71,9.02,155.15
1999-01-02 04:05:28.3410,-3.1542,1.2309,-10.1448,-10.0,-2.21,-137.38
1999-01-02 04:05:28.4102,2.6587,4.7358,-11.985,-39.97,-81.5,-240.51
1999-01-02 04:05:28.4794,-3.4301,1.2465,-9.4483,-13.63,-82.08,-266.88
1999-01-02 04:05:28.5485,0.2573,-0.7594,-9.0539,4.11,-24.02,-118.34
1999-01-02 04:05:28.6177,-2.7234,-0.5547,-9.6715,5.88,18.09,31.99
1999-01-02 04:05:28.6868,0.1831,2.7084,-10.3692,19.4,91.74,204.97
1999-01-02 04:05:28.7560,-2.0352,3.5288,-10.0431,24.68,113.16,261.16
1999-01-02 04:05:28.8252,2.5097,-0.3626,-9.939,32.85,60.59,250.5
1999-01-02 04:05:28.8943,0.0856,-0.4051,-10.0545,10.62,31.88,81.26
1999-01-02 04:05:28.9635,-4.7197,1.6103,-10.4016,-22.41,-31.73,-168.39
1999-01-02 04:05:29.0327,1.9113,4.6443,-10.8342,-25.26,-122.84,-249.73
1999-01-02 04:05:29.1018,-0.8833,-0.8252,-9.1168,-20.13,-80.36,-208.29
1999-01-02 04:05:29.1710,-1.8401,0.8791,-9.1132,-7.84,-27.44,-66.51
1999-01-02 04:05:29.2402,-0.7259,2.7718,-10.9234,5.88,90.68,172.42
1999-01-02 04:05:29.3093,-0.5864,1.1262,-10.824,16.47,80.78,250.73
1999-01-02 04:05:29.3785,-2.542,1.9161,-9.5877,6.57,32.45,194.56
1999-01-02 04:05:29.4477,1.8617,0.4787,-9.8211,10.52,16.82,111.13
1999-01-02 04:05:29.5168,-3.3918,3.1668,-9.9336,-36.76,-38.76,-157.76
1999-01-02 04:05:29.5860,2.0968,3.2087,-10.8216,-41.92,-102.15,-246.45
1999-01-02 04:05:29.6551,-1.6642,1.1926,-10.1652,-20.83,-77.26,-248.66
1999-01-02 04:05:29.7243,-4.98,0.6708,-8.79,0.87,-27.74,-94.9
1999-01-02 04:05:29.7935,-1.791,0.5643,-9.4728,2.82,19.93,35.88
1999-01-02 04:05:29.8626,-1.0149,2.8592,-10.5871,21.43,103.9,206.28
1999-01-02 04:05:29.9318,-3.822,2.5295,-10.9437,31.73,93.54,261.62
1999-01-02 04:05:30.0010,-0.4662,0.9114,-9.7451,15.21,10.21,103.32
1999-01-02 04:05:30.0701,-0.2932,1.1717,-9.5901,16.98,10.56,36.24
1999-01-02 04:05:30.1393,-3.2601,3.4827,-10.7456,-40.08,-52.93,-183.66
1999-01-02 04:05:30.2085,1.3524,0.9557,-10.7295,-23.72,-87.16,-254.83
1999-01-02 04:05:30.2776,-1.3321,0.465,-9.4274,-3.22,-14.63,-92.93
1999-01-02 04:05:30.3468,-1.9251,1.1585,-8.9887,-1.92,3.83,24.57
1999-01-02 04:05:30.4159,-0.684,4.6778,-11.3153,26.39,128.66,202.68
1999-01-02 04:05:30.4851,0.9622,-0.8132,-11.8485,27.34,92.22,260.51
1999-01-02 04:05:30.5543,-1.0568,0.5751,-9.3932,-6.0,1.77,75.89
1999-01-02 04:05:30.6234,-2.7724,1.1059,-9.2167,-12.1,-13.58,-44.59
1999-01-02 04:05:30.6926,-0.1221,6.0804,-11.5631,-49.84,-110.29,-210.26
1999-01-02 04:05:30.7618,-2.0424,-0.3154,-8.3628,-27.12,-67.74,-224.17
1999-01-02 04:05:30.8309,-1.3638,-0.4398,-9.1389,0.18,-25.94,-90.42
1999-01-02 04:05:30.9001,0.9347,2.4942,-10.2777,26.35,108.03,164.34
1999-01-02 04:05:30.9693,-4.5353,2.718,-9.3274,33.18,127.59,248.23
1999-01-02 04:05:31.0384,-1.0927,0.9054,-10.3016,29.96,52.74,178.85
1999-01-02 04:05:31.1076,1.0089,-1.0478,-10.3746,10.51,15.95,51.98
1999-01-02 04:05:31.1767,-1.4003,0.7175,-10.5745,-22.0,-32.56,-142.29
1999-01-02 04:05:31.2459,-1.4697,1.876,-11.2663,-54.84,-66.62,-242.05
1999-01-02 04:05:31.3151,-0.0407,1.6588,-10.0371,-21.53,-95.52,-273.05
1999-01-02 04:05:31.3842,-2.949,0.5703,-8.6787,-3.28,-16.7,-43.04
1999-01-02 04:05:31.4534,-0.2244,0.3537,-9.7577,5.14,1.08,33.06
1999-01-02 04:05:31.5226,-0.2807,0.7091,-12.4709,14.3,60.82,205.76
1999-01-02 04:05:31.5917,-2.8418,1.5595,-9.9264,-10.22,10.64,261.6
1999-01-02 04:05:31.6609,-3.7808,1.797,-9.6853,8.11,9.62,147.56
1999-01-02 04:05:31.7301,-0.8844,0.815,-10.6068,7.84,18.01,-83.12
1999-01-02 04:05:31.7992,0.2627,1.3686,-11.4673,-23.53,-10.63,-222.69
1999-01-02 04:05:31.8684,1.4835,0.7779,-10.5003,-3.59,-27.54,-266.95
1999-01-02 04:05:31.9375,-4.594,0.4195,-9.243,7.58,-14.61,-123.27
1999-01-02 04:05:32.0067,0.7959,0.2447,-9.5668,10.26,21.12,50.28
1999-01-02 04:05:32.0759,3.0932,3.2757,-11.1376,15.65,105.41,211.08
1999-01-02 04:05:32.1450,-7.1947,1.5906,-10.8593,35.58,83.54,263.07
1999-01-02 04:05:32.2142,2.3362,-0.7342,-10.5984,9.6,43.64,146.2
1999-01-02 04:05:32.2834,-3.083,-0.137,-9.4722,-14.3,-17.92,-72.31
1999-01-02 04:05:32.3525,0.8043,4.0429,-11.5302,-44.25,-74.79,-219.16
1999-01-02 04:05:32.4217,-1.4601,1.8994,-10.7337,-13.72,-96.48,-265.87
1999-01-02 04:05:32.4909,-0.4733,-0.8354,-9.0833,2.69,-23.95,-133.11
1999-01-02 04:05:32.5600,-2.6635,-0.4769,-10.0419,8.23,13.03,-6.26
1999-01-02 04:05:32.6292,-1.4128,-0.2807,-9.6039,12.67,28.88,63.02
1999-01-02 04:05:32.6984,3.1602,2.724,-10.6559,9.7,88.94,215.42
1999-01-02 04:05:32.7675,-9.9127,3.8735,-9.0755,9.65,34.09,264.76
1999-01-02 04:05:32.8367,6.1445,0.0778,-10.2921,29.04,40.38,217.06
1999-01-02 04:05:32.9058,-3.232,-0.6547,-9.1425,-16.56,4.66,-3.91
1999-01-02 04:05:32.9750,-1.2537,5.8465,-11.9012,-53.56,-51.65,-196.55
1999-01-02 04:05:33.0442,2.8478,-0.9263,-9.0127,-25.18,-45.54,-258.7
1999-01-02 04:05:33.1133,-5.1864,1.8257,-9.5075,-4.62,-33.08,-123.53
1999-01-02 04:05:33.1825,-0.161,0.4566,-8.8535,9.75,14.04,36.2
1999-01-02 04:05:33.2517,1.0376,2.7587,-11.5822,33.74,105.47,206.46
1999-01-02 04:05:33.3208,-1.0502,1.4781,-11.0598,36.1,78.14,261.62
1999-01-02 04:05:33.3900,-2.0496,-0.1101,-9.2915,8.21,33.26,157.42
1999-01-02 04:05:33.4592,-2.0735,0.7851,-9.9468,3.91,25.39,67.59
1999-01-02 04:05:33.5283,-2.645,1.4188,-10.93,-46.24,-61.78,-173.26
1999-01-02 04:05:33.5975,0.1999,1.4799,-10.8127,-56.52,-97.41,-251.46
1999-01-02 04:05:33.6666,-1.14,1.5337,-9.577,-11.32,-33.85,-153.7
1999-01-02 04:05:33.7358,-2.9017,0.3387,-9.2652,4.87,-6.83,-40.1
1999-01-02 04:05:33.8050,0.8725,1.3482,-9.5153,14.97,72.95,168.85
1999-01-02 04:05:33.8741,-2.4702,1.8832,-11.0873,24.12,102.75,249.7
1999-01-02 04:05:33.9433,0.6624,-1.7946,-11.0281,19.58,50.93,252.7
1999-01-02 04:05:34.0125,2.9382,-0.8874,-9.4016,22.38,17.46,126.48
1999-01-02 04:05:34.0816,-0.1095,-0.7696,-8.8906,8.23,17.49,8.44
1999-01-02 04:05:34.1508,-4.0949,1.2758,-10.0742,-22.22,-40.25,-192.58
1999-01-02 04:05:34.2200,0.4279,3.083,-11.3716,-1.92,-111.48,-257.62
1999-01-02 04:05:34.2891,-0.6714,0.459,-9.3956,9.07,-31.89,-108.3
1999-01-02 04:05:34.3583,-2.2016,-0.0293,-9.6589,3.87,-1.75,11.46
1999-01-02 04:05:34.4274,-1.5864,3.5246,-11.0401,-8.22,75.88,198.29
1999-01-02 04:05:34.4966,-1.657,2.165,-10.2496,10.58,93.18,259.09
1999-01-02 04:05:34.5658,2.0663,-2.411,-11.1687,-0.76,17.77,147.07
1999-01-02 04:05:34.6349,-1.432,0.1011,-9.2754,-0.62,-1.58,-13.36
1999-01-02 04:05:34.7041,-3.4067,5.9308,-11.955,-67.85,-96.99,-199.81
1999-01-02 04:05:34.7733,2.2889,0.5571,-9.5614,-26.62,-60.51,-228.1
1999-01-02 04:05:34.8424,-4.4043,0.0114,-9.2951,5.81,-15.08,-125.52
1999-01-02 04:05:34.9116,-2.3673,0.3985,-9.0587,1.44,20.01,12.34
1999-01-02 04:05:34.9808,-1.0729,0.3596,-10.1359,6.07,26.56,75.84
1999-01-02 04:05:35.0499,-6.2073,4.8848,-10.298,1.14,76.79,219.74
1999-01-02 04:05:35.1191,7.8781,-1.8646,-10.9246,33.14,80.89,216.32
1999-01-02 04:05:35.1882,-1.9179,-1.648,-10.2567,-4.71,14.82,123.19
1999-01-02 04:05:35.2574,-3.7203,2.0765,-9.6745,-16.35,-37.14,-122.12
1999-01-02 04:05:35.3266,4.2409,2.0418,-11.1268,-29.2,-45.66,-235.69
1999-01-02 04:05:35.3957,-3.8137,0.0628,-9.8379,-7.9,-20.76,-151.03
1999-01-02 04:05:35.4649,-3.0088,0.7043,-9.7116,-2.39,-30.65,-151.65
1999-01-02 04:05:35.5341,-0.2112,1.2214,-8.7769,-4.87,0.02,37.24
1999-01-02 04:05:35.6032,4.6784,3.8986,-11.5272,11.38,92.25,206.66
1999-01-02 04:05:35.6724,-3.6198,0.0138,-11.2106,38.61,91.19,261.75
1999-01-02 04:05:35.7416,4.4181,-2.0005,-9.7852,50.07,53.29,108.64
1999-01-02 04:05:35.8107,-2.247,-1.0161,-9.6613,17.35,26.16,8.22
1999-01-02 04:05:35.8799,-0.085,2.7712,-10.9078,-25.1,-53.47,-192.82
1999-01-02 04:05:35.9491,-0.6642,2.5564,-10.8252,-33.15,-119.92,-257.71
1999-01-02 04:05:36.0182,0.4362,0.9694,-9.3274,-4.18,-64.16,-180.21
1999-01-02 04:05:36.0874,-2.2303,0.4386,-9.9067,5.47,-5.92,-31.8
1999-01-02 04:05:36.1565,-0.7043,2.6976,-9.6733,23.49,92.78,183.79
1999-01-02 04:05:36.2257,-1.1268,4.2643,-10.6463,31.72,148.32,254.36
